audio,phonemes,ipa
arctic_l2/EBVS/wav/arctic_a0027.wav,text = "T" text = "AH0" text = "M" text = "AY1" text = "S" text = "ER0" text = "P" text = "R" text = "AY1"  S text = "HH" text = "IY1" text = "B" text = "IY0" text = "G"  AA text = "N" text = "sp" text = "T" text = "AH0" text = "SH"  AO text = "AE1" text = "K"  T  UH text = "AH0" text = "L" text = "IH0" text = "N"  T text = "UW1" text = "Z"  Y  AA  sil  sil  N text = "sp" text = "IH0" text = "N" text = "M" text = "AY1" text = "F"  EH text = "V" text = "ER0" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/HJK/wav/arctic_a0126.wav,text = "sil" IH1 text = "CH" text = "D" text = "EY1" text = "SH" text = "IY1" text = "B" text = "IY0" text = "K" text = "EY1" text = "M" text = "AH0" text = "M" text = "AO1" text = "R" text = "V" text = "AY1" text = "T" text = "AH0" text = "L" text = "P" text = "AA1" text = "R" text = "T" text = "AH0" text = "V" text = "HH" text = "IH1" text = "M",% ɪ % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ZHAA/wav/arctic_b0503.wav,text = "sil" text = "DH" text = "AH0" text = "S" text = "EH1" text = "N" text = "T" sil text = "AH1" text = "V" text = "S" sil text = "R" text = "EY1" text = "N" CH text = "sp" text = "V" text = "EH2" ZH text = "AH0" text = "T" text = "EY1" text = "SH" text = "AH0" text = "N" text = "sp" P text = "L" text = "UW1" text = "AO1" text = "F" text = "sp" text = "DH" text = "IY0" text = "T" text = "R" text = "AA1" B text = "IH0" text = "K" text = "sp" text = "L" text = "AE1" text = "N" T text = "sp",% % % % % % % ? % % % ? % % % tʃ % % % ʒ % % % % % % % p % % % % % % % % % % b % % % % % % t %
arctic_l2/EBVS/wav/arctic_a0137.wav,text = "sil" D text = "EH1" M text = "HH" text = "IY1" EH0 text = "S" text = "T" text = "EH1" text = "P" sil text = "B" AA1 err IY0 N text = "sp" text = "W" IY1 D text = "sp" text = "AH0" text = "L" text = "OW1" text = "K" text = "R" text = "AY1" text = "sp" AO1 F text = "P" text = "L" text = "EH1" SH text = "ER0" text = "sp",% d % m % % ɛ % % % % ? % ɑ % i n % % i d % % % % % % % % ɔ f % % % ʃ % %
arctic_l2/THV/wav/arctic_a0475.wav,text = "sil" text = "HH" text = "IH1" S text = "AW0" sil sil text = "T" text = "R" text = "EH1" S sil text = "AA1" sil text = "M" text = "sp" text = "D" text = "R" text = "AA1" text = "P" text = "T" text = "T" text = "IH0" text = "HH" text = "IH1" text = "Z" text = "S" text = "AY1" T text = "sp" text = "AE1" text = "N" text = "D" text = "HH" text = "IH" Z text = "sp" text = "P" text = "AO1" text = "Z" sil text = "sp",% % % s % ? ? % % % s ? % ? % % % % % % % % % % % % % % t % % % % % % z % % % % ? %
arctic_l2/YDCK/wav/arctic_a0108.wav,text = "HH" text = "IY1" text = "W" EH1 text = "D" text = "IH0" text = "D" text = "IH1" text = "N" text = "T" text = "UW0" D text = "IY0" text = "sp" AE1 CH text = "sp" text = "AH0" P text = "sp" D text = "AH1" text = "W" text = "AO1" text = "T" text = "ER0" text = "AE1" text = "N" text = "D" text = "B" text = "IH0" text = "G" text = "AE1" text = "N" text = "S" text = "K" text = "R" AO1 text = "B" IY0 text = "NG" text = "HH" text = "IH0" text = "M" text = "S" AA1 text = "L" text = "F" text = "sp",% % % ɛ % % % % % % % d % % æ tʃ % % p % d % % % % % % % % % % % % % % % % ɔ % i % % % % % ɑ % % %
arctic_l2/SVBI/wav/arctic_a0073.wav,text = "sil" D text = "AH0" text = "P" text = "R" text = "AH0" text = "M" text = "OW1" text = "T" AH0 S text = "AY1" S text = "W" ER* text = "HH" text = "EH1" V* text = "IY0" text = "W" text = "IH1" D text = "L" text = "IH1" err text = "AH0" text = "L" P* text = "AH1" text = "F" text = "IY0" text = "B" text = "AE1" text = "G" S text = "AH1" text = "N" text = "D" ER* D text = "AH0" text = "M" text = "sp",% d % % % % % % % ʌ s % s % % % % % % % % d % % % % % % % % % % % % s % % % % d % % %
arctic_l2/PNV/wav/arctic_a0077.wav,text = "sil" text = "IH1" text = "T" IY1 text = "Z" text = "DH" text = "AH1" text = "F" text = "AY1" text = "ER0" text = "sp" text = "P" text = "AA1" sil text = "T" text = "L" text = "IY0" text = "sp" text = "SH" text = "IY1" text = "S" text = "EH1" T text = "sp",% % % i % % % % % % % % % ? % % % % % % % % t %
arctic_l2/YDCK/wav/arctic_a0081.wav,text = "sil" text = "HH" text = "W" text = "AH1" text = "T" IY1 text = "F" text = "SH" text = "IY1" text = "D" text = "IH1" text = "D" text = "N" text = "AA1" text = "T" text = "K" text = "AH1" text = "M" text = "T" text = "UW1" D text = "AH0" text = "R" text = "AA1" text = "K" text = "sp",% % % % % i % % % % % % % % % % % % % % d % % % % %
arctic_l2/SVBI/wav/arctic_a0091.wav,text = "HH" text = "IH1"  S text = "B" text = "L" text = "AH1" text = "D" text = "G" text = "R" text = "UW1" text = "HH" text = "AA1"  sil text = "W" text = "IH1" text = "TH" text = "R"  EH  ZH text = "AE1"  sil text = "DH" text = "AH0"  T text = "AO1" text = "T" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/PNV/wav/arctic_a0086.wav,text = "sil" text = "D" text = "EH1" text = "TH" text = "sp" text = "HH" text = "AE1" T text = "sp" text = "K" text = "AH1" text = "M" text = "W" text = "IH1" text = "TH" text = "T" text = "EH1" text = "R" text = "AH0" text = "B" text = "AH0" W text = "S" text = "AH1" T text = "AH0" text = "N" text = "N" text = "AH0" text = "S",% % % % % % % t % % % % % % % % % % % % % w % % t % % % % %
arctic_l2/RRBI/wav/arctic_a0384.wav,text = "sil" text = "DH" text = "AH1" text = "F" text = "AA1"  sil text = "M"  AX text = "W"  AX text = "K" text = "S" text = "DH" text = "AH1" text = "S" text = "OY1" text = "L" text = "AE1" text = "N"  sil text = "P" text = "R" text = "AH0" text = "D" text = "UW1" text = "S" text = "AH0" text = "Z" text = "G" text = "R"  EH text = "N",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/RRBI/wav/arctic_a0134.wav,text = "sil" text = "HH" text = "IY1" text = "OW0" text = "B" text = "EY1" R text = "D" D text = "AH0" text = "P" text = "R" text = "EH1" text = "SH" text = "ER0" AO F text = "HH" text = "ER0" text = "HH" text = "AE1" text = "N" text = "D" text = "sil",% % % % % % ɹ % d % % % % % % ɔ f % % % % % % %
arctic_l2/NJS/wav/arctic_a0123.wav,text = "sil" text = "SH" text = "IY1" text = "HH" text = "AE1" text = "D" text = "sp" text = "D" text = "AY1" text = "D" text = "F" text = "ER0" text = "M" text = "sp" text = "K" text = "OW1" text = "L" text = "D" text = "AE1" text = "N" sil EH0 text = "S" text = "T" text = "AA0" text = "R" text = "V" text = "EY1" text = "SH" text = "AH0" text = "N",% % % % % % % % % % % % % % % % % % % % ? ɛ % % % % % % % % %
arctic_l2/SVBI/wav/arctic_a0255.wav,text = "Y" text = "UW1" text = "W" text = "OW1" text = "N" sil D* text = "AY1" text = "AH0" text = "V" text = "M" AO text = "L" Y text = "UW0" text = "T" text = "R" text = "IH1" text = "SH" text = "AH0" text = "N" text = "sp" text = "B" text = "IY1" text = "SH" UW R* text = "AH1" F text = "sp" text = "DH" text = "AE1" text = "T" text = "sp",% % % % % ? % % % % % ɔ % j % % % % % % % % % % % u % % f % % % % %
arctic_l2/EBVS/wav/arctic_a0265.wav,text = "DH" text = "AH0" text = "D" text = "IH0" text = "S" text = "K"  AO text = "V" text = "ER0" text = "IY0" text = "S" text = "IY1" text = "M"  AH  N text = "sp" text = "T" text = "UW1" HH*  AA text = "V"  V text = "IH1" text = "N" text = "M" text = "EY1" text = "D" text = "sp" text = "AA1"  V text = "DH" text = "AH0" text = "S" text = "P" text = "ER1" text = "AH0" text = "V" text = "DH" text = "AH0" text = "M"  AO text = "M" text = "AH0" text = "N" text = "T" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/HQTV/wav/arctic_a0065.wav,text = "sil" D text = "EY1" text = "K" text = "L" text = "OW1" text = "Z" text = "D" text = "N" text = "AW1" text = "AH0" text = "N" text = "T" text = "IH1" W text = "HH" text = "IH1" S text = "F" text = "IH1" text = "NG" text = "G" AH0 text = "Z" text = "sp" text = "W" AH0 Z text = "L" text = "AY1" text = "K" text = "K" text = "AO1" sil sil S text = "AH1" text = "V" text = "S" text = "T" text = "IY1" W text = "sp",% d % % % % % % % % % % % % w % % s % % % % ʌ % % % ʌ z % % % % % ? ? s % % % % % w %
arctic_l2/RRBI/wav/arctic_a0105.wav,text = "sil" text = "OW1" text = "N" text = "L" text = "IY0" text = "sil" text = "IH1" text = "T" text = "IH1" text = "Z" text = "S" text = "OW1" V text = "AH1" text = "N" text = "D" text = "ER0" text = "F" UH0 text = "L" text = "sil" text = "S" text = "OW1" text = "AO1" text = "L" text = "M" text = "OW2" text = "S" text = "T" text = "IH0" text = "M" B text = "AA1" text = "S" text = "AH0" text = "B" text = "AH0" text = "L" text = "sil" text = "T" text = "AH0" text = "B" text = "IH0" text = "L" text = "IY1" text = "V" text = "sil",% % % % % % % % % % % % v % % % % % ʊ % % % % % % % % % % % % b % % % % % % % % % % % % % % %
arctic_l2/YKWK/wav/arctic_a0103.wav,text = "B" text = "AH1" text = "T"  sil text = "EH1" text = "R" text = "K"  EH text = "M" text = "N"  AO text = "P" text = "R" text = "AA1" text = "M" text = "AH0" text = "S" text = "F" text = "R" text = "AH1" text = "M" text = "DH" text = "AH1" text = "B"  AO text = "AH1" text = "V"  D text = "AH0" text = "K" text = "AH0" text = "N" text = "UW1" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/NJS/wav/arctic_a0065.wav,text = "DH" text = "EY1" text = "K" text = "L"  AO  S  T text = "sp" text = "N" text = "AW1" text = "AH0" text = "N" text = "T" text = "IH1" text = "L" text = "HH" text = "IH1"  S text = "F" text = "IH1" text = "NG" text = "G" text = "ER0" text = "Z" text = "W" text = "ER0" text = "L" text = "AY1"  sil text = "K" text = "AO1" text = "R"  T  S text = "AH0" text = "V" text = "S" text = "T" text = "IY1" text = "L" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/TXHC/wav/arctic_b0461.wav,text = "sil" text = "B" text = "AY1" text = "V" text = "ER1" text = "CH" text = "UW0" text = "AH1" text = "V" text = "DH" text = "AE1" text = "T" text = "P" text = "AW1" text = "ER0" text = "W" text = "IY1" text = "SH" AH0 text = "L" text = "R" text = "IY0" text = "M" text = "EY1" text = "N" text = "IH0" text = "N" text = "P" text = "AW1" text = "ER0" text = "sp",% % % % % % % % % % % % % % % % % % ʌ % % % % % % % % % % % %
arctic_l2/SKA/wav/arctic_a0128.wav,text = "sil" Z text = "IH0" text = "S" text = "W" text = "AH1" text = "N" text = "HH" text = "OW1" text = "P" text = "W" text = "AO1" text = "Z" text = "D" text = "IH0" text = "S" text = "T"  R* text = "OY1" text = "D" text = "sp" text = "AE1" S text = "K" text = "W" text = "IH1" text = "K" text = "L" text = "IY0" text = "AE1" text = "Z" text = "IH1" text = "T" text = "W" text = "AO1" text = "Z" text = "B" text = "AO1" text = "R" text = "N" text = "sp",% z % % % % % % % % % % % % % % % % % % % % s % % % % % % % % % % % % % % % % % %
arctic_l2/TNI/wav/arctic_a0128.wav,text = "sil" text = "DH" text = "IH1" text = "S" text = "W" text = "AH1" text = "N" text = "HH" AO text = "P" text = "sil" text = "W" text = "AH1" text = "Z" text = "D" text = "IH0" text = "S" text = "T" text = "R" text = "OY1" text = "D" text = "sil" text = "AE1" text = "Z" text = "K" text = "W" text = "IH1" text = "K" text = "L" text = "IY0" text = "AE1" text = "Z" text = "IH0" text = "T" text = "W" text = "AA1" text = "Z" text = "B" text = "AO1" text = "R" text = "N" text = "sil",% % % % % % % % ɔ % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/BWC/wav/arctic_a0071.wav, sil text = "W" text = "AH1"  sil text = "W" text = "AO1"  S  err text = "AH1" text = "AA1" text = "B"  err text = "EH0" text = "K"  sil text = "AH1"  F text = "sp" text = "Y" text = "AO1" text = "R" text = "L" text = "IH1" text = "T" text = "AH0"  sil text = "S" text = "EH0" text = "N" text = "S" text = "EY1" text = "SH" text = "AH0" text = "N" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/LXC/wav/arctic_a0225.wav,text = "sil" text = "AY1" text = "W" text = "AH1" S text = "B" text = "R" text = "AO1" text = "T" text = "sp" AA1 text = "P" text = "sp" D text = "AH0" text = "W" text = "EY1" text = "M" text = "OW1" text = "S" text = "T" text = "G" text = "ER1" sil S text = "IH1" NG text = "sp" text = "HH" text = "AH0" text = "W" text = "AY1" sil text = "AA1" sil text = "sp" text = "B" text = "R" text = "AO1" text = "T" AA1 text = "P" text = "sp",% % % % s % % % % % ɑ % % d % % % % % % % % % ? s % ŋ % % % % % ? % ? % % % % % ɑ % %
arctic_l2/YBAA/wav/arctic_a0019.wav,text = "sil" text = "AY1" text = "F"  AO text = "L"  AO text = "D" text = "DH" text = "AH0" text = "L" text = "AY1" text = "N" text = "AH1" text = "V" text = "DH" text = "AH0" text = "P" text = "R" text = "AH0" text = "P"  AO text = "Z" text = "D" text = "R"  EH text = "L" text = "R"  AO text = "D" text = "sil" text = "L" text = "UH1" text = "K" text = "IH0" text = "NG" text = "F" text = "AO1" R* text = "CH" text = "AE1" text = "N" text = "S" text = "IH0" text = "Z",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/YKWK/wav/arctic_a0099.wav,text = "AH0" text = "M" text = "AE1" text = "D" text = "AH0" text = "N" text = "IH0" text = "NG" text = "JH" text = "OY1" text = "P" text = "AW1" text = "N" text = "D" IY text = "D" text = "IH1" text = "N" text = "HH" text = "IH1" S text = "B" text = "R" text = "EY1" text = "N",% % % % % % % % % % % % % % i % % % % % s % % % %
arctic_l2/NJS/wav/arctic_a0025.wav,text = "sil" text = "AY1" text = "W" text = "AH1" text = "Z" text = "AH0" text = "B"  AA  sil text = "T" text = "UW1" text = "D" text = "UW1" text = "DH" text = "IH1" text = "S" text = "W" text = "EH1" text = "N" text = "K" text = "UW1" text = "L" text = "ER0" text = "JH" text = "AH1"  CH text = "M" text = "AH0" text = "N"  sil text = "P" text = "R" text = "IY0" text = "V" text = "EY1" text = "L" text = "D" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/NCC/wav/arctic_a0093.wav,text = "sil" text = "F" text = "AO1" text = "R" text = "AH0" text = "F" text = "UH1" W text = "M" text = "IH1" text = "N" text = "AH0" text = "T" text = "sp" text = "HH" text = "IY1" text = "sp" text = "K" text = "R" AA N text = "CH" text = "T" text = "AE1" text = "N" text = "D" AH0 text = "L" EH text = "S" text = "AH0" text = "N" text = "D" text = "sp",% % % % % % % w % % % % % % % % % % % ɑ n % % % % % ʌ % ɛ % % % % %
arctic_l2/ABA/wav/arctic_a0028.wav,text = "sil" text = "R" text = "AA1" text = "B" text = "ER0" text = "IY0" text = "sp" P text = "R" text = "AY1" text = "B" text = "ER0" text = "IY0" text = "sp" text = "F" sil UW T text = "sp",% % % % % % % p % % % % % % % ? u t %
arctic_l2/HJK/wav/arctic_a0027.wav,text = "sil" text = "T" text = "UW1" text = "M" text = "AY1" text = "S" text = "ER0" text = "P" text = "R" text = "AY1" S text = "HH" text = "IY1" text = "B" text = "IY0" text = "G" text = "AE1" text = "N" text = "T" text = "IH0" text = "SH" text = "OW1" text = "AE1" text = "K" text = "SH" text = "AH0" text = "L" text = "IH0" text = "N" T text = "UW1" S text = "IY0" text = "AE2" S text = "AH0" text = "M" text = "IH0" text = "N" text = "M" text = "AY1" text = "F" text = "EY1" text = "V" text = "ER0" text = "sp",% % % % % % % % % % s % % % % % % % % % % % % % % % % % % t % s % % s % % % % % % % % % % %
arctic_l2/BWC/wav/arctic_a0117.wav,text = "sil" text = "SH" text = "IY1" text = "AE1" text = "D" text = "IH0" text = "D" text = "sp" text = "W" text = "IH1" text = "TH" text = "sp" text = "JH" IY1 text = "N" IY0 text = "AH0" sil sil text = "N" text = "S" text = "IH1" text = "M" text = "P" text = "AH0" text = "TH" text = "IY0" IY1 NG text = "sp" text = "HH" text = "ER0" text = "F" text = "EY1" text = "S" text = "AH0" text = "N" text = "D" W text = "OY1" text = "S" text = "sp",% % % % % % % % % % % % % i % i % ? ? % % % % % % % % i ŋ % % % % % % % % % w % % %
arctic_l2/RRBI/wav/arctic_a0111.wav,text = "sil" text = "IH0" text = "N" text = "S" text = "T" text = "EH1" R text = "D" text = "sil" text = "HH" text = "IY1" text = "JH" text = "OY1" R text = "N" text = "D" text = "HH" text = "ER1" text = "sil" text = "AH0" text = "N" text = "D" D text = "EY1" text = "sil" text = "EY1" text = "T" text = "L" text = "AY1" text = "K" text = "T" text = "UW1" text = "HH" text = "AH1" text = "NG" text = "G" text = "R" text = "IY0" text = "CH" text = "IH1" text = "L" text = "D" text = "R" text = "AH0" text = "N",% % % % % % ɹ % % % % % % ɹ % % % % % % % % d % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/BWC/wav/arctic_a0107.wav,IY1 text = "F" text = "Y" text = "UW1" text = "OW1" NG text = "L" AH0 text = "IY0" text = "sp" text = "K" UW1 text = "D" text = "N" text = "OW1" text = "HH" text = "AW1" text = "sp" text = "AY1" text = "TH" text = "AE1" text = "NG" text = "K" text = "Y" text = "UW1" text = "sp",i % % % % ŋ % ʌ % % % u % % % % % % % % % % % % % %
arctic_l2/ZHAA/wav/arctic_a0065.wav,D text = "EY1" text = "K" text = "L" text = "OW1" S T text = "N" text = "AW1" text = "AH0" text = "N" text = "T" text = "IH1" text = "L" text = "HH" text = "IH0" S text = "F" text = "IH1" text = "NG" text = "G" text = "ER0" S text = "W" text = "ER0" text = "L" text = "AY1" text = "K" text = "sp" text = "K" text = "AO1" text = "R" text = "D" S text = "AH0" text = "V" text = "S" text = "T" text = "IY1" text = "L",d % % % % s t % % % % % % % % % s % % % % % s % % % % % % % % % % s % % % % % %
arctic_l2/YKWK/wav/arctic_b0503.wav,text = "sil"  T text = "AH0" text = "S" text = "EH1" text = "N" text = "T" text = "S" text = "AH1" text = "V" text = "S" text = "T" text = "R"  EH text = "N" text = "JH" text = "V" text = "EH2"  ZH text = "AH0" text = "T"  EH text = "SH" text = "AH0" text = "N"  P text = "L"  UH text = "AO1" text = "F"  T text = "AH0" text = "sp" text = "T" text = "R" text = "AA1" text = "P" text = "IH0"  sil text = "sp" text = "L" text = "AE1" text = "N" text = "D" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/SKA/wav/arctic_a0441.wav,text = "sil" text = "V" text = "AY1" text = "L" text = "AH0" text = "N" text = "T" text = "L" text = "AY1" text = "F" text = "AE1" text = "N" text = "D"  AH text = "TH" text = "L" text = "EH1" text = "T" text = "IH0" text = "K" text = "S" text = "P" text = "AO1" text = "R" text = "T" text = "S" text = "HH" text = "AE1" text = "D" text = "N" text = "EH1" text = "V" text = "ER0" text = "sp" text = "AH0" text = "P" text = "IY1" text = "L" text = "D" text = "sp" text = "T" text = "AH0" text = "M" text = "IY1" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ABA/wav/arctic_b0503.wav,text = "sil" text = "DH" text = "AH1" text = "S" text = "EH1" text = "N" text = "T" text = "S" text = "AH1" text = "V" text = "S" text = "T" R* text = "EY1" text = "N" text = "JH" text = "sp" text = "V" IH text = "JH" text = "AH0" text = "T" text = "EY1" text = "SH" text = "AH0" text = "N" text = "B" text = "L" text = "UW1" text = "AO1" text = "F" Z text = "AH0" text = "T"  R* text = "AA1" B text = "IH0" text = "K" text = "L" text = "AE1" text = "N" T text = "sp",% % % % % % % % % % % % % % % % % % ɪ % % % % % % % % % % % % z % % % % b % % % % % t %
